,Height,Weight,Gender_encoded,BMI,Obesity_Level
0,-0.5655978599939758,-0.0946730519136311,1.0,5,Extremly Obese
1,0.5822108812488042,-0.960962415829209,1.0,5,Extremly Obese
2,0.2197449629616105,-0.34218429874665335,1.0,5,Extremly Obese
3,0.5217998948676053,-0.0946730519136311,0.0,4,Obesity
4,1.3071427178231916,1.050066464689097,0.0,3,Overweight
5,-1.1092967374247664,1.483211146646886,0.0,3,Overweight
6,0.4613889084864063,1.1119442763973526,1.0,4,Obesity
7,-0.7468308191375728,1.328516617376247,0.0,3,Overweight
8,-0.384364900850379,-0.7443900748503146,0.0,5,Extremly Obese
9,-0.5051868736127769,1.5760278642092693,1.0,4,Obesity
10,-0.08230996894438426,-0.0946730519136311,0.0,4,Obesity
11,-1.773817587617955,-0.37312320460078113,1.0,5,Extremly Obese
12,0.9446767995359979,-1.1775347568081036,1.0,5,Extremly Obese
13,-0.1427209553255832,0.5241050651689246,1.0,5,Extremly Obese
14,-0.6260088463751748,0.5550439710230524,0.0,4,Obesity
15,-0.8072418055187717,-1.239412568516359,0.0,5,Extremly Obese
16,-1.2301187101871642,1.4522722407927582,0.0,3,Overweight
17,-1.0488857510435674,0.46222725346066906,1.0,5,Extremly Obese
18,1.0654987722983957,-0.21842867533014224,1.0,5,Extremly Obese
19,-1.47176265571196,0.5241050651689246,0.0,4,Obesity
20,-0.384364900850379,-1.4559849094952537,0.0,5,Extremly Obese
21,-1.47176265571196,1.2666388056679914,0.0,3,Overweight
22,1.3675537042043906,-1.270351474370487,1.0,5,Extremly Obese
23,1.1259097586795948,0.5550439710230524,0.0,4,Obesity
24,-0.32395391446918004,-0.06373414605950331,1.0,5,Extremly Obese
25,-1.1092967374247664,0.8025552178560746,1.0,5,Extremly Obese
26,-1.773817587617955,0.9263108412725858,0.0,4,Obesity
27,-1.3509406829495623,1.5141500525010136,1.0,4,Obesity
28,-0.9884747646623685,-0.032795240205375525,1.0,5,Extremly Obese
29,-0.8072418055187717,-1.548801627057637,0.0,5,Extremly Obese
30,0.7634438403924011,0.7716163120019469,1.0,5,Extremly Obese
31,-0.20313194170678217,1.4522722407927582,0.0,3,Overweight
32,0.0989229901992126,0.30753272419003014,0.0,4,Obesity
33,1.5487866633479874,0.7716163120019469,0.0,3,Overweight
34,0.8842658131547989,0.1218992890652634,0.0,4,Obesity
35,0.0989229901992126,-1.3631681919328702,0.0,5,Extremly Obese
36,-0.26354292808798113,0.8334941237102025,0.0,4,Obesity
37,-1.0488857510435674,-1.703496156328276,0.0,5,Extremly Obese
38,-1.3509406829495623,-1.2084736626622314,0.0,5,Extremly Obese
39,1.1863207450607938,-0.7134511689961868,1.0,5,Extremly Obese
40,0.7030328540112021,1.328516617376247,0.0,3,Overweight
41,0.40097792210520733,-1.394107097786998,1.0,5,Extremly Obese
42,0.15933397658041154,0.15283819491939118,1.0,5,Extremly Obese
43,-0.32395391446918004,-0.8062678865585702,1.0,5,Extremly Obese
44,-0.6260088463751748,0.7716163120019469,0.0,4,Obesity
45,-0.1427209553255832,-0.4968788280172923,0.0,5,Extremly Obese
46,0.2197449629616105,-0.31124539289252556,1.0,5,Extremly Obese
47,-0.6864198327563737,-0.8062678865585702,0.0,5,Extremly Obese
48,-0.08230996894438426,-0.24936758118427002,0.0,4,Obesity
49,-0.08230996894438426,-0.2803064870383978,0.0,4,Obesity
50,-1.773817587617955,-0.8062678865585702,1.0,5,Extremly Obese
51,-0.5051868736127769,-0.2803064870383978,1.0,5,Extremly Obese
52,1.005087785917197,-1.115656945099848,0.0,5,Extremly Obese
53,0.5217998948676053,-1.548801627057637,1.0,5,Extremly Obese
54,-1.713406601236756,0.9572497471267136,0.0,4,Obesity
55,1.005087785917197,-0.5278177338714201,0.0,5,Extremly Obese
56,1.4883756769667884,-0.24936758118427002,1.0,5,Extremly Obese
57,-1.592584628474358,1.204760993959736,1.0,4,Obesity
58,-1.532173642093159,1.6688445817716526,1.0,4,Obesity
59,0.3405669357240084,0.49316615931479685,0.0,4,Obesity
60,-1.1092967374247664,-0.24936758118427002,1.0,5,Extremly Obese
61,-0.8676527918999706,0.9572497471267136,1.0,4,Obesity
62,1.005087785917197,1.050066464689097,1.0,4,Obesity
63,-1.47176265571196,-0.6515733572879312,1.0,5,Extremly Obese
64,0.6426218676300032,-1.703496156328276,1.0,5,Extremly Obese
65,0.8842658131547989,-0.7753289807044423,0.0,5,Extremly Obese
66,0.0989229901992126,-0.4968788280172923,0.0,5,Extremly Obese
67,1.0654987722983957,0.49316615931479685,0.0,4,Obesity
68,0.2197449629616105,-1.270351474370487,0.0,5,Extremly Obese
69,0.5822108812488042,-1.115656945099848,0.0,5,Extremly Obese
70,-0.6260088463751748,-1.703496156328276,0.0,5,Extremly Obese
71,0.038512003818013646,0.3694105358982857,0.0,4,Obesity
72,1.1863207450607938,-0.8062678865585702,1.0,5,Extremly Obese
73,-0.8676527918999706,-0.9919013216833369,1.0,5,Extremly Obese
74,-1.713406601236756,0.895371935418458,1.0,5,Extremly Obese
75,-0.8676527918999706,0.6169217827313079,0.0,4,Obesity
76,-0.1427209553255832,1.2975777115221192,1.0,4,Obesity
77,1.4279646905855896,0.9263108412725858,0.0,3,Overweight
78,0.3405669357240084,-0.8990846041209535,1.0,5,Extremly Obese
79,-0.7468308191375728,0.6478606885854358,1.0,5,Extremly Obese
80,-0.9280637782811696,0.15283819491939118,0.0,4,Obesity
81,1.1863207450607938,-0.032795240205375525,0.0,4,Obesity
82,-0.20313194170678217,-1.3012903802246147,1.0,5,Extremly Obese
83,-0.20313194170678217,1.3903944290845025,1.0,4,Obesity
84,0.6426218676300032,0.15283819491939118,0.0,4,Obesity
85,0.4613889084864063,1.483211146646886,0.0,3,Overweight
86,-0.5051868736127769,-0.9919013216833369,0.0,5,Extremly Obese
87,-0.8072418055187717,-0.0946730519136311,0.0,4,Obesity
88,1.2467317314419926,1.2356998998138637,1.0,4,Obesity
89,0.0989229901992126,-0.960962415829209,1.0,5,Extremly Obese
90,1.2467317314419926,-1.3631681919328702,1.0,5,Extremly Obese
91,0.4613889084864063,-1.270351474370487,0.0,5,Extremly Obese
92,-1.1697077238059654,1.6069667700633972,0.0,3,Overweight
93,-1.592584628474358,-1.239412568516359,0.0,5,Extremly Obese
94,-0.44477588723157796,1.483211146646886,0.0,3,Overweight
95,-0.5051868736127769,-1.4869238153493813,1.0,5,Extremly Obese
96,0.28015594934280946,1.0810053705432248,0.0,3,Overweight
97,1.6091976497291864,1.483211146646886,0.0,3,Overweight
98,1.0654987722983957,-1.270351474370487,1.0,5,Extremly Obese
99,-1.0488857510435674,0.029082571502880048,0.0,4,Obesity
